,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
1_org_10,0.9894922,0.99208844,0.99567664,0.99513125,0.9950624,0.9953881,0.99453264,0.99081975,0.9954055,0.99459827,1.0000004,0.9828837,0.989896,0.9944909,0.9908426,0.98987794,0.9947217,0.991206,0.9925706,0.9957924,0.98556626,0.9831894,0.9787437,0.9876343,0.9844918,0.98278624,0.98241186,0.9913299,0.99171895,0.9833348,0.9861108,0.9912563,0.98411727,0.98629314,0.98478705,0.98522645,0.98560405,0.9819656,0.99032265,0.9895893,0.9856105,0.98946565,0.98693836,0.9845641,0.9830592,0.98572016,0.9825681,0.98288214,0.9374026,0.9684731,0.98722595,0.9840869,0.9723186,0.9882449,0.9879782,0.9845931,0.98802567,0.98675007,0.98758656,0.9884222,0.9807237,0.9843115,0.9859638,0.9846682,0.9885421,0.984421,0.9829556,0.98618674,0.9844762,0.98306423,0.98407906,0.98573524,0.9855787,0.985009,0.98791677,0.99049854,0.985954,0.9870102,0.9899031,0.99319535,0.9927994,0.98819584,0.99224555,0.9478006,0.97195137,0.97376883,0.9720853,0.975089,0.97606105,0.97465456,0.97150236,0.9749033,0.98543215,0.98345804,0.98553944,0.9843782,0.9831715,0.9835425,0.98175013,0.98479474,0.9878361,0.99381113,0.9897715,0.9920656,0.9925328,0.99139035,0.9912923,0.9909077,0.9891661,0.98941964,0.99224937,0.99220496,0.99448025,0.9897411,0.98424494,0.98727137,0.9888588,0.9877964,0.9912164,0.98952305,0.9857019,0.98907375,0.98811364,0.9888898,0.98695076,0.99067277,0.9895273,0.9878452,0.9877451,0.99000806,0.99329245,0.98964965,0.98651344,0.9884375,0.99230486,0.98841524,0.988661,0.99190366,0.99016273,0.9907113,0.99384975
1_sim_0,0.98412484,0.97306925,0.9712919,0.9741232,0.97470766,0.9753879,0.96992856,0.97272563,0.97349185,0.9690447,0.9828837,1.0000002,0.99585694,0.99051756,0.995066,0.9922483,0.9893782,0.9917593,0.9907344,0.9838432,0.98664093,0.9827463,0.9873577,0.9819979,0.978467,0.98728377,0.9859438,0.984756,0.9864101,0.97903395,0.98285246,0.9803048,0.9762251,0.9702126,0.96465254,0.9707767,0.9728271,0.9641295,0.98086077,0.9740102,0.967295,0.97271574,0.95614856,0.95052266,0.9533835,0.95452,0.949322,0.9565629,0.94096076,0.96209586,0.9647447,0.9600173,0.968741,0.96995586,0.95979166,0.9696484,0.9582722,0.95572674,0.95854235,0.9701818,0.9950385,0.9852236,0.9828409,0.9825441,0.98525536,0.992621,0.98474485,0.97983974,0.9830636,0.9881103,0.9904987,0.9833478,0.9765264,0.9798798,0.9757292,0.9823788,0.97334296,0.9770819,0.97518957,0.9882272,0.97749954,0.9660661,0.97377014,0.9733071,0.9833534,0.9805203,0.98421717,0.9852814,0.9767828,0.9769877,0.98027086,0.98829365,0.98905474,0.975168,0.97594696,0.9771617,0.9750799,0.97527105,0.9779616,0.9745129,0.98269033,0.98555994,0.9888227,0.9887347,0.9889443,0.9879107,0.9867436,0.9927094,0.9790936,0.9819158,0.986721,0.98043954,0.9839771,0.98180574,0.96588856,0.9715405,0.9818585,0.97305185,0.976412,0.99397385,0.98444915,0.9812616,0.97288144,0.9807901,0.9821168,0.9793448,0.97833943,0.97802365,0.9759303,0.97320163,0.988241,0.98343337,0.9722534,0.9706748,0.9781851,0.9752257,0.9717838,0.9710811,0.97280633,0.97261345,0.98016
1_sim_1,0.9894727,0.98150826,0.98357505,0.9845199,0.983897,0.98807704,0.9825733,0.9765012,0.9838089,0.98281485,0.989896,0.99585694,0.9999997,0.9962036,0.9983589,0.9986338,0.9962076,0.9929712,0.992812,0.9918742,0.98179615,0.9907118,0.98603034,0.9849875,0.9906493,0.99276745,0.9895379,0.993508,0.99107885,0.98969245,0.9922652,0.9893616,0.9884729,0.9842262,0.97934794,0.98440015,0.98587286,0.9778458,0.98968583,0.98375577,0.98065686,0.9835034,0.9696676,0.96519685,0.9659868,0.9669879,0.961388,0.96192825,0.9293491,0.9599298,0.97355306,0.9656057,0.9650399,0.9772005,0.97209287,0.9729871,0.96874446,0.9672858,0.97148293,0.9747407,0.98967576,0.99225307,0.9913183,0.9903894,0.99183375,0.9919615,0.9900488,0.98842156,0.9905793,0.99141204,0.99166185,0.9898938,0.98641294,0.98906904,0.9872832,0.990831,0.9869033,0.98888505,0.98748636,0.99412704,0.9886035,0.98069733,0.98489565,0.9564566,0.9854148,0.98421735,0.9843256,0.9875013,0.9819344,0.9818687,0.9834586,0.9865186,0.98959684,0.9842627,0.98443365,0.9854797,0.98397905,0.9835911,0.9852603,0.9837103,0.9869416,0.99223304,0.9937758,0.99221736,0.9931526,0.9930527,0.9931753,0.99227,0.9859448,0.9883265,0.9912287,0.98713136,0.9922458,0.9908602,0.9767355,0.98197925,0.9888488,0.98322606,0.9833653,0.99496526,0.99204236,0.9917144,0.9868982,0.99074364,0.99068856,0.9909476,0.9898753,0.9889314,0.98802435,0.98713124,0.9936437,0.99111736,0.98375326,0.9836656,0.98830485,0.986576,0.98430514,0.983072,0.98251694,0.98461413,0.9887568
1_sim_2,0.9897332,0.9908064,0.9919701,0.99337,0.9922668,0.9937171,0.99099976,0.9879703,0.9935152,0.9901291,0.9944909,0.99051756,0.9962036,1.0000001,0.9974459,0.9967644,0.99955547,0.9975433,0.99759763,0.9965147,0.98677295,0.987351,0.9851012,0.9938503,0.9884862,0.98781115,0.98811126,0.9946811,0.99313205,0.9876663,0.9902305,0.9899507,0.9858326,0.98548776,0.982422,0.9843973,0.9863022,0.98050535,0.9907179,0.98779315,0.98354864,0.9874969,0.9828347,0.98017526,0.9811383,0.9809313,0.9776276,0.9787141,0.9445161,0.97533995,0.9885118,0.98199475,0.97876483,0.99082655,0.9858702,0.9869512,0.98391515,0.9827817,0.9852366,0.9883696,0.9891897,0.9905123,0.99137723,0.9901067,0.9927491,0.9919324,0.9889931,0.99015033,0.98843724,0.98804563,0.9879995,0.9855186,0.9831903,0.98477083,0.9867109,0.9903848,0.98644036,0.9867329,0.98799413,0.9948299,0.9914365,0.98575604,0.9904965,0.95242167,0.97904396,0.9786748,0.9773617,0.9800023,0.97591627,0.97567195,0.9756826,0.9794192,0.98604023,0.9806083,0.98193604,0.98207366,0.98031837,0.980229,0.98040223,0.98103,0.9850056,0.99666184,0.99576575,0.99525934,0.9948535,0.9948211,0.99632293,0.994467,0.9939163,0.994352,0.99535537,0.99350035,0.996287,0.9937506,0.98518515,0.98885846,0.99433607,0.9914872,0.99230665,0.9914955,0.98781776,0.9901193,0.9869886,0.9891055,0.9888968,0.99139744,0.9889874,0.9873357,0.9867684,0.9883531,0.9914604,0.9937084,0.9873611,0.9876492,0.9926342,0.98995745,0.98791134,0.9891576,0.99054545,0.98997724,0.9930015
1_sim_3,0.99198437,0.9855357,0.98592675,0.9883551,0.98709106,0.9900064,0.9858298,0.98118067,0.9869161,0.98388994,0.9908426,0.995066,0.9983589,0.9974459,1.0,0.99854934,0.9972477,0.99652475,0.9964942,0.9923933,0.98419845,0.9921831,0.9902398,0.99075717,0.9908715,0.99409926,0.9929175,0.9951812,0.99382305,0.9911669,0.9936143,0.99126035,0.9892304,0.98550487,0.9811736,0.9853724,0.9875049,0.98031473,0.99185985,0.98655874,0.98267674,0.98630553,0.9730906,0.96849597,0.9706566,0.9711048,0.9660663,0.96881217,0.93668807,0.967288,0.97932184,0.9708644,0.972841,0.9825105,0.9765461,0.9795293,0.97375584,0.97202307,0.97534424,0.9813119,0.99381864,0.9946713,0.9941545,0.9937237,0.99535877,0.99629873,0.9938119,0.992407,0.9930409,0.99445343,0.99437565,0.9874961,0.9840001,0.98722404,0.9864269,0.99071044,0.98611176,0.98763967,0.98678356,0.9952465,0.9894726,0.9817108,0.9863879,0.9600265,0.9884875,0.9871024,0.9876268,0.9893668,0.98190325,0.9826297,0.9853597,0.9886549,0.99028534,0.9831854,0.9841527,0.9852683,0.98326355,0.98340523,0.98547226,0.9830332,0.98814493,0.9943984,0.9960321,0.9945957,0.99498904,0.99520814,0.99565876,0.99520826,0.9905392,0.9931581,0.99455434,0.99066633,0.994741,0.994266,0.9822342,0.9869709,0.99343157,0.9876047,0.9881014,0.99583524,0.99253476,0.9917569,0.9864952,0.9916466,0.9922821,0.99183756,0.99002284,0.989217,0.98831654,0.98710597,0.9942306,0.9946648,0.98579526,0.9860636,0.9895738,0.9885262,0.98667336,0.9845208,0.9865556,0.9873145,0.99189967
1_sim_4,0.9891499,0.98296654,0.9857682,0.9872403,0.98501843,0.9907747,0.98561114,0.97644377,0.98598695,0.98452413,0.98987794,0.9922483,0.9986338,0.9967644,0.99854934,1.0000004,0.9971404,0.99296343,0.99310106,0.9917061,0.9792542,0.9914018,0.9843038,0.98623854,0.99266213,0.99268425,0.9890051,0.9944637,0.9904862,0.9914945,0.9941924,0.98928416,0.98993415,0.985863,0.9807509,0.98554105,0.9874135,0.9791473,0.99013186,0.9841553,0.98148304,0.9841477,0.9727477,0.9682256,0.96965444,0.9695045,0.9636073,0.96345407,0.92572236,0.96061784,0.9764457,0.9659496,0.96577066,0.97914904,0.9743271,0.9739627,0.9707611,0.96939015,0.9736089,0.9766341,0.9884493,0.99381703,0.99341893,0.99257135,0.9932703,0.9917076,0.99156344,0.99103713,0.9920006,0.99214417,0.9913734,0.9866857,0.98411083,0.9872399,0.9870414,0.9898417,0.9877009,0.98873776,0.9876678,0.9934158,0.9894044,0.98244315,0.9861592,0.95097166,0.9853929,0.98401946,0.98376477,0.9866423,0.97918284,0.9796662,0.98214495,0.98432666,0.985748,0.98198915,0.9820384,0.983344,0.9818723,0.98124546,0.98316497,0.9813408,0.9842924,0.9931785,0.99379694,0.991111,0.9920733,0.9927068,0.99396336,0.9913165,0.9889723,0.99042904,0.9914551,0.9879776,0.9937239,0.9934141,0.9800754,0.98543644,0.99119335,0.9869473,0.9860051,0.9930939,0.99174523,0.9920239,0.98769325,0.9912913,0.9912473,0.9921641,0.990026,0.98863345,0.9884168,0.98825896,0.99261534,0.9928951,0.9849733,0.98547626,0.9883247,0.9879277,0.9859517,0.98349607,0.9837024,0.9863006,0.9900817
1_sim_5,0.9901315,0.99102074,0.99299026,0.9942571,0.9927238,0.99501324,0.99202925,0.98696554,0.9940576,0.9913775,0.9947217,0.9893782,0.9962076,0.99955547,0.9972477,0.9971404,1.0,0.9965582,0.9969677,0.99729306,0.98510176,0.98805743,0.98467326,0.99292946,0.98983514,0.98833275,0.9884555,0.9956631,0.99324816,0.989442,0.99159855,0.99137247,0.9879328,0.9878337,0.98471886,0.9868496,0.9886024,0.9826424,0.9920851,0.9894569,0.98562783,0.98906285,0.9831353,0.9805334,0.98113096,0.9811413,0.9772508,0.9771545,0.93957967,0.9724175,0.98841363,0.9812477,0.97627383,0.990288,0.9865119,0.9858771,0.9843236,0.9834249,0.9859265,0.98742664,0.98757094,0.99160504,0.9926706,0.99130434,0.99373645,0.99156904,0.9898637,0.9914901,0.98985845,0.988757,0.9883176,0.9862435,0.9847989,0.9866455,0.98880535,0.99159944,0.9885181,0.9888206,0.99005884,0.9956348,0.99318165,0.9879077,0.99194944,0.9488861,0.97957486,0.9794423,0.97758657,0.98043054,0.9764883,0.97643507,0.9765825,0.9791372,0.98600787,0.98243487,0.9834921,0.9834956,0.98221993,0.981812,0.98194766,0.98258346,0.98571026,0.99701715,0.99605775,0.99530524,0.9954163,0.99555826,0.9967042,0.99381304,0.9943054,0.9946423,0.9956531,0.9942227,0.9969453,0.994581,0.9865386,0.99052167,0.99498355,0.9926761,0.99290466,0.9905695,0.988518,0.991222,0.9887016,0.99009866,0.9898963,0.9926556,0.9903601,0.989001,0.98855865,0.9898957,0.9917166,0.9946492,0.9883264,0.9894507,0.99351984,0.9911445,0.989614,0.99037087,0.9912276,0.991221,0.99388206
1_sim_6,0.98763686,0.9882999,0.98658293,0.9897081,0.9889646,0.9878675,0.98600036,0.9899361,0.9902369,0.9835601,0.991206,0.9917593,0.9929712,0.9975433,0.99652475,0.99296343,0.9965582,1.0000001,0.99912775,0.99257267,0.99143535,0.98397577,0.990721,0.99691767,0.9819326,0.9863995,0.98960656,0.9915199,0.99267006,0.9830099,0.98622227,0.98642445,0.97933555,0.9785952,0.97590584,0.97795326,0.98044634,0.9750273,0.98742616,0.9844468,0.9779936,0.98408407,0.97759104,0.9742287,0.97715855,0.97689307,0.9742874,0.9804267,0.95764005,0.9826481,0.988571,0.98383385,0.9870491,0.9911949,0.98284876,0.99097824,0.9824742,0.9802474,0.9817224,0.9913297,0.9947088,0.98725,0.98785675,0.9869715,0.9906053,0.99476385,0.9873922,0.98678356,0.9847336,0.9870421,0.9880342,0.98032707,0.9765509,0.9785797,0.97993165,0.9855682,0.9789367,0.9795663,0.98102504,0.99219084,0.9860288,0.9786434,0.98553944,0.96466273,0.9796596,0.97823215,0.9793645,0.9801207,0.97404,0.9742749,0.97512525,0.98191506,0.9864976,0.9750058,0.97762454,0.9774441,0.975295,0.9758377,0.97672933,0.9759051,0.9834135,0.99420106,0.9946558,0.99479413,0.9937584,0.99318993,0.9941679,0.9966727,0.99321073,0.9944225,0.9955363,0.99247235,0.99369526,0.99084365,0.98225343,0.9862613,0.99354684,0.98894787,0.99172664,0.99179476,0.98370665,0.98390406,0.9788868,0.98396945,0.9850169,0.98538244,0.9829152,0.9819498,0.9805142,0.9805789,0.98867506,0.99205697,0.9820666,0.98219395,0.9889122,0.984856,0.9824214,0.98408145,0.98845965,0.9853516,0.9905937
1_sim_7,0.99022216,0.99079657,0.9893244,0.99247557,0.991547,0.9902999,0.9887825,0.9899709,0.9918961,0.9862956,0.9925706,0.9907344,0.992812,0.99759763,0.9964942,0.99310106,0.9969677,0.99912775,1.0000002,0.9941892,0.98968846,0.98538965,0.9901882,0.9972588,0.9836107,0.9869368,0.9899798,0.99262756,0.9936908,0.98482156,0.98744184,0.988404,0.9817243,0.9818958,0.97915035,0.9804468,0.9832451,0.9779377,0.9889911,0.9867452,0.98096544,0.986381,0.9797223,0.976597,0.97923225,0.97911376,0.97633153,0.9811614,0.95244277,0.97989935,0.98944914,0.98361766,0.9847622,0.9917467,0.9848807,0.9902265,0.9840542,0.9824524,0.98384815,0.9914517,0.99338996,0.9893989,0.9899855,0.9894141,0.9927385,0.99529266,0.989734,0.9898195,0.98750687,0.989069,0.98935246,0.98090905,0.97768784,0.97977954,0.9822005,0.9870279,0.98042715,0.9811786,0.98325586,0.9932672,0.988203,0.98138,0.98726285,0.9605437,0.9807008,0.97963226,0.9800895,0.9807687,0.97442037,0.9749906,0.9763159,0.98169786,0.98720324,0.9775435,0.9800972,0.9798925,0.977616,0.9783004,0.97913873,0.97824407,0.9853032,0.9955224,0.995794,0.9957169,0.99489737,0.99462247,0.99575174,0.9968859,0.9943583,0.99583066,0.99625635,0.9938758,0.99476224,0.99274486,0.98533386,0.98908997,0.9954462,0.9909866,0.9933428,0.9914935,0.98561704,0.9862213,0.9816211,0.9863024,0.9872759,0.98778486,0.9851183,0.98429966,0.98301864,0.98314184,0.99002594,0.99393666,0.9848069,0.9850733,0.9905572,0.9875258,0.9854798,0.98647213,0.99090135,0.9883358,0.99251175
1_sim_8,0.99067336,0.9936552,0.99608725,0.995815,0.9956124,0.9960513,0.9943676,0.9874518,0.99541944,0.99503547,0.9957924,0.9838432,0.9918742,0.9965147,0.9923933,0.9917061,0.99729306,0.99257267,0.9941892,1.0000001,0.9816203,0.9862221,0.9824626,0.9899768,0.9881307,0.98556584,0.9865861,0.9948817,0.9928804,0.9885728,0.98948646,0.9928776,0.98768115,0.9906819,0.9886491,0.98983425,0.9902728,0.9860353,0.9932821,0.99247044,0.9891133,0.99171025,0.9871875,0.9853445,0.9841627,0.98618495,0.9820302,0.97890365,0.9320863,0.96649826,0.98947555,0.9844323,0.9697155,0.99026024,0.99044704,0.98490083,0.9888601,0.9892296,0.99042225,0.9863261,0.97990465,0.98847985,0.9904813,0.9885895,0.99159825,0.9861499,0.9859636,0.98961604,0.987868,0.9845663,0.9838862,0.98838776,0.9890938,0.9897536,0.9933498,0.9944171,0.9911952,0.99172956,0.9945171,0.99667215,0.99687195,0.99361813,0.9962482,0.93817115,0.97321004,0.97464466,0.97133344,0.9748271,0.976303,0.9753577,0.97293353,0.9732825,0.98673415,0.98738223,0.98860985,0.98743665,0.987201,0.9865584,0.9849228,0.98809373,0.9885199,0.99701256,0.99495876,0.99564797,0.9962095,0.99551684,0.9961414,0.9915542,0.9929316,0.9935335,0.9955041,0.99627334,0.9966345,0.99262446,0.9887769,0.9919517,0.99330235,0.9924669,0.99326646,0.98597735,0.9866887,0.99081814,0.99020904,0.98937535,0.98891324,0.99220854,0.9910647,0.9907494,0.9904332,0.9911405,0.9898922,0.99333423,0.99046385,0.99185324,0.99599135,0.99322814,0.9918631,0.99486655,0.9939483,0.9936072,0.99431187
1_sim_9,0.9713624,0.9736193,0.9724296,0.9759786,0.9755283,0.97142464,0.96980566,0.9845819,0.9777308,0.96762925,0.98556626,0.98664093,0.98179615,0.98677295,0.98419845,0.9792542,0.98510176,0.99143535,0.98968846,0.9816203,1.0,0.9611758,0.9782161,0.9862891,0.9590218,0.96678835,0.9715347,0.97359097,0.97758216,0.9603841,0.9667241,0.9690281,0.95652336,0.95583254,0.9523866,0.95569265,0.95774716,0.9498059,0.96925503,0.9668008,0.9550746,0.9649116,0.9612563,0.9587616,0.96086013,0.9605928,0.95982796,0.9734075,0.9670696,0.9812881,0.9778546,0.9811073,0.98823005,0.9797531,0.9679978,0.9839421,0.97160596,0.968341,0.9671311,0.9853352,0.98883045,0.96610916,0.96665806,0.965503,0.97245973,0.9816402,0.96689737,0.9657776,0.963928,0.9701859,0.9751583,0.9641639,0.95905656,0.96122056,0.96266013,0.9688467,0.95761585,0.9604218,0.96358514,0.97927743,0.9700688,0.9598119,0.9714598,0.9787691,0.960776,0.9576414,0.9631258,0.96230453,0.95429796,0.9530049,0.954732,0.96992,0.97714406,0.9594402,0.9618142,0.9607847,0.95931613,0.95882195,0.95813465,0.9592206,0.9717287,0.9816136,0.9798977,0.98376536,0.9824579,0.97989285,0.978159,0.9910713,0.98168665,0.9781231,0.98441994,0.9813602,0.9792671,0.97057724,0.9615099,0.9669594,0.976505,0.97489923,0.9834919,0.9828381,0.9631856,0.96303964,0.95637757,0.9627433,0.96332794,0.9643407,0.9619928,0.9609792,0.9586249,0.95909417,0.9760568,0.97283906,0.9584249,0.96004003,0.97100943,0.9625252,0.96055907,0.96594405,0.96955657,0.9644502,0.9749411
2_org_0,0.99315685,0.982575,0.9825503,0.9831286,0.98338455,0.98833084,0.98478556,0.96991515,0.98045236,0.98338723,0.9831894,0.9827463,0.9907118,0.987351,0.9921831,0.9914018,0.98805743,0.98397577,0.98538965,0.9862221,0.9611758,0.9999999,0.985749,0.9792987,0.9976392,0.99839693,0.9944524,0.9962305,0.9933187,0.9977054,0.99740833,0.99447644,0.9951621,0.9924875,0.9892992,0.9926494,0.9937959,0.9905559,0.99494636,0.9891749,0.9902807,0.9909325,0.9732528,0.9671031,0.9689342,0.97162247,0.96422917,0.9596663,0.9093787,0.94607586,0.96863234,0.9567745,0.9492223,0.97178763,0.972999,0.9665938,0.9667735,0.9661193,0.9715554,0.96853614,0.98008573,0.9964577,0.995763,0.99543315,0.9942106,0.9886721,0.99445415,0.9935458,0.9956757,0.9933379,0.9913205,0.9921219,0.99080366,0.9931363,0.9912607,0.9941549,0.99314785,0.9938229,0.99139553,0.9929235,0.99056065,0.9860525,0.9861818,0.9357167,0.99032617,0.99174666,0.9885985,0.9918689,0.9908647,0.99181247,0.99183416,0.987643,0.98727596,0.98750186,0.9888779,0.9903185,0.9882995,0.98972255,0.9925991,0.98959666,0.98934656,0.9892878,0.99203014,0.98991954,0.9906332,0.9914602,0.99313015,0.98527825,0.9811247,0.9890467,0.98863804,0.98507416,0.9915232,0.9946671,0.98446536,0.986477,0.98956144,0.980903,0.97821337,0.99004537,0.9969319,0.9959665,0.99312556,0.99688375,0.99703014,0.9955106,0.99496925,0.9949116,0.9955102,0.99240017,0.99397475,0.99412054,0.99268556,0.9918126,0.9908829,0.9934845,0.9916322,0.98702234,0.98739773,0.9908108,0.9922302
2_org_1,0.9881262,0.9780425,0.9728225,0.9769591,0.9780705,0.97569835,0.97296256,0.97466713,0.97438836,0.9698732,0.9787437,0.9873577,0.98603034,0.9851012,0.9902398,0.9843038,0.98467326,0.990721,0.9901882,0.9824626,0.9782161,0.985749,0.9999999,0.98730963,0.9779361,0.99137914,0.99651045,0.9874877,0.98958147,0.9831214,0.98450124,0.9850952,0.97914606,0.976255,0.97434026,0.97848487,0.9802629,0.97572833,0.9868351,0.982002,0.9768716,0.9822939,0.9585619,0.952595,0.95676845,0.96036124,0.9545565,0.96205306,0.9347302,0.96092856,0.9713321,0.96610874,0.9690564,0.9745987,0.96802664,0.9763144,0.9666564,0.9644716,0.96622777,0.9763525,0.9905164,0.9858571,0.98548234,0.98551565,0.98759377,0.99206144,0.986666,0.9836523,0.98476213,0.98854834,0.989878,0.9795312,0.97506815,0.9789428,0.97905666,0.9836424,0.9750275,0.97690713,0.9777505,0.988073,0.9807253,0.972177,0.977613,0.96642715,0.98880845,0.9871778,0.9901466,0.989069,0.9832185,0.98426116,0.9869887,0.99149597,0.9921455,0.98006916,0.9826852,0.98276573,0.98123866,0.9821206,0.98496,0.9807349,0.9885872,0.98632586,0.99132484,0.9905483,0.9905663,0.9898075,0.98838526,0.9922179,0.9830171,0.9889076,0.99106395,0.98599946,0.98496413,0.9856057,0.9772533,0.98130494,0.9873933,0.9781344,0.98102987,0.9892999,0.9849478,0.9798451,0.9723164,0.9812607,0.9849483,0.97908413,0.97938335,0.9818676,0.9794027,0.9720868,0.98524815,0.9879214,0.9760794,0.97755605,0.9824245,0.9787832,0.9780599,0.975896,0.98120975,0.978442,0.9846917
2_org_2,0.9849626,0.9907054,0.9870602,0.9911164,0.99013793,0.9867654,0.9868375,0.99179125,0.9911578,0.9835508,0.9876343,0.9819979,0.9849875,0.9938503,0.99075717,0.98623854,0.99292946,0.99691767,0.9972588,0.9899768,0.9862891,0.9792987,0.98730963,0.99999994,0.9778605,0.9802181,0.9870416,0.9890566,0.99066556,0.9795985,0.9821612,0.98374903,0.9752352,0.97723806,0.9761656,0.9755478,0.9787005,0.9757481,0.9848906,0.98459136,0.978482,0.9847175,0.98121333,0.9788603,0.98239636,0.98169875,0.9806414,0.9869362,0.9595374,0.9868884,0.99348724,0.9881174,0.989971,0.99531907,0.98812455,0.99516386,0.98760957,0.98574936,0.9866213,0.99566096,0.9887486,0.98325706,0.98489463,0.9841462,0.98790175,0.99066806,0.9843577,0.98545146,0.9806967,0.9817819,0.98195565,0.9728231,0.970015,0.97133696,0.9753009,0.98076606,0.97493553,0.973915,0.97694767,0.98733354,0.98310345,0.977502,0.98367506,0.9545312,0.97400934,0.97376734,0.9731317,0.973107,0.9678964,0.9687438,0.96883786,0.9747018,0.97985697,0.9689002,0.9725252,0.97175336,0.96912736,0.97047436,0.9710429,0.9705439,0.97866577,0.99237186,0.9922749,0.9925009,0.99068326,0.9904144,0.9925103,0.99306625,0.9933121,0.9949757,0.9937786,0.99228793,0.99212307,0.99020636,0.98619866,0.9884618,0.99438614,0.99019676,0.99243146,0.9845222,0.97809607,0.9797253,0.97612536,0.97997165,0.9811242,0.98272675,0.9795403,0.9784884,0.9771572,0.97803736,0.9834168,0.99094754,0.98195845,0.9825254,0.9879152,0.98425305,0.9824887,0.98437476,0.99107313,0.9866149,0.9904584
2_org_3,0.9892896,0.98236805,0.98597527,0.98551553,0.9839961,0.99183184,0.98783284,0.9688126,0.983436,0.9872854,0.9844918,0.978467,0.9906493,0.9884862,0.9908715,0.99266213,0.98983514,0.9819326,0.9836107,0.9881307,0.9590218,0.9976392,0.9779361,0.9778605,1.0000004,0.9947938,0.9893526,0.9967195,0.9902377,0.99864817,0.99855375,0.99336636,0.99618196,0.9944535,0.99025005,0.9937527,0.9948371,0.99003845,0.99370944,0.98851436,0.9904604,0.990124,0.9774837,0.9726496,0.9732453,0.9743954,0.96703,0.95908886,0.9034975,0.9446407,0.97155994,0.95847136,0.94688314,0.97321355,0.9762251,0.9655732,0.96934783,0.96946585,0.9756175,0.968739,0.97396463,0.9952708,0.99550027,0.99449986,0.99295914,0.98375416,0.9917016,0.99300337,0.99423844,0.9896454,0.98649526,0.99010044,0.9909941,0.99326855,0.9927755,0.99350435,0.99603075,0.99587345,0.99358624,0.99226785,0.99246526,0.98973465,0.9889072,0.92404395,0.98402095,0.98536456,0.98062384,0.98534167,0.98433316,0.98489946,0.984804,0.97940916,0.9809114,0.98589873,0.98631305,0.98758024,0.98630106,0.9865421,0.98831946,0.98722905,0.98460644,0.9897571,0.990752,0.98770297,0.98905075,0.99022686,0.9927962,0.9819789,0.98308253,0.98840487,0.9873404,0.985865,0.99302244,0.9949117,0.98508704,0.9877947,0.9895948,0.9849766,0.9804762,0.98573065,0.9941619,0.99588186,0.99529475,0.99595714,0.9947098,0.9966778,0.99543196,0.99443656,0.9957479,0.99494827,0.99155414,0.9936842,0.99294424,0.993168,0.99125344,0.9945194,0.99265337,0.9883791,0.9872007,0.99206436,0.9924531
